---REACTIVATE SCREEN---
---INIT SCREEN---
tartET=0.000 mCurrentET=18.800 Elapsed=18.800 mLapDist=402.053/584.872 prevLapDist=0.000 prevCurrentET=0.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=25.800 Elapsed=25.800 mLapDist=528.348/584.872 prevLapDist=527.305 prevCurrentET=25.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=26.000 Elapsed=26.000 mLapDist=529.461/584.872 prevLapDist=528.348 prevCurrentET=25.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=26.200 Elapsed=26.200 mLapDist=530.643/584.872 prevLapDist=529.461 prevCurrentET=26.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=26.400 Elapsed=26.400 mLapDist=531.893/584.872 prevLapDist=530.643 prevCurrentET=26.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=26.600 Elapsed=26.600 mLapDist=533.211/584.872 prevLapDist=531.893 prevCurrentET=26.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=26.800 Elapsed=26.800 mLapDist=534.568/584.872 prevLapDist=533.211 prevCurrentET=26.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=27.000 Elapsed=27.000 mLapDist=535.973/584.872 prevLapDist=534.568 prevCurrentET=26.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=27.200 Elapsed=27.200 mLapDist=537.445/584.872 prevLapDist=535.973 prevCurrentET=27.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=27.400 Elapsed=27.400 mLapDist=538.940/584.872 prevLapDist=537.445 prevCurrentET=27.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=27.600 Elapsed=27.600 mLapDist=540.479/584.872 prevLapDist=538.940 prevCurrentET=27.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=27.800 Elapsed=27.800 mLapDist=542.058/584.872 prevLapDist=540.479 prevCurrentET=27.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=28.000 Elapsed=28.000 mLapDist=543.701/584.872 prevLapDist=542.058 prevCurrentET=27.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=28.200 Elapsed=28.200 mLapDist=545.355/584.872 prevLapDist=543.701 prevCurrentET=28.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=28.400 Elapsed=28.400 mLapDist=547.045/584.872 prevLapDist=545.355 prevCurrentET=28.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=28.600 Elapsed=28.600 mLapDist=548.847/584.872 prevLapDist=547.045 prevCurrentET=28.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=28.800 Elapsed=28.800 mLapDist=550.596/584.872 prevLapDist=548.847 prevCurrentET=28.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=29.000 Elapsed=29.000 mLapDist=552.566/584.872 prevLapDist=550.596 prevCurrentET=28.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=29.200 Elapsed=29.200 mLapDist=554.349/584.872 prevLapDist=552.566 prevCurrentET=29.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=29.400 Elapsed=29.400 mLapDist=556.167/584.872 prevLapDist=554.349 prevCurrentET=29.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=29.600 Elapsed=29.600 mLapDist=-26.698/584.872 prevLapDist=556.167 prevCurrentET=29.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=29.800 Elapsed=29.800 mLapDist=-24.737/584.872 prevLapDist=556.167 prevCurrentET=29.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=30.000 Elapsed=30.000 mLapDist=-22.597/584.872 prevLapDist=556.167 prevCurrentET=29.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=30.200 Elapsed=30.200 mLapDist=-20.355/584.872 prevLapDist=556.167 prevCurrentET=30.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=30.400 Elapsed=30.400 mLapDist=-17.973/584.872 prevLapDist=556.167 prevCurrentET=30.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=30.600 Elapsed=30.600 mLapDist=-15.425/584.872 prevLapDist=556.167 prevCurrentET=30.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=30.800 Elapsed=30.800 mLapDist=-12.772/584.872 prevLapDist=556.167 prevCurrentET=30.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=31.000 Elapsed=31.000 mLapDist=-9.960/584.872 prevLapDist=556.167 prevCurrentET=30.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=31.200 Elapsed=31.200 mLapDist=-7.014/584.872 prevLapDist=556.167 prevCurrentET=31.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=31.400 Elapsed=31.400 mLapDist=-3.953/584.872 prevLapDist=556.167 prevCurrentET=31.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=31.600 Elapsed=31.600 mLapDist=-0.724/584.872 prevLapDist=556.167 prevCurrentET=31.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=31.800 Elapsed=31.800 mLapDist=-1.899/584.872 prevLapDist=556.167 prevCurrentET=31.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=32.000 Elapsed=32.000 mLapDist=1.591/584.872 prevLapDist=556.167 prevCurrentET=31.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=32.200 Elapsed=32.200 mLapDist=5.180/584.872 prevLapDist=556.167 prevCurrentET=32.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=32.400 Elapsed=32.400 mLapDist=8.921/584.872 prevLapDist=556.167 prevCurrentET=32.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=32.600 Elapsed=32.600 mLapDist=12.864/584.872 prevLapDist=556.167 prevCurrentET=32.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=32.800 Elapsed=32.800 mLapDist=16.915/584.872 prevLapDist=556.167 prevCurrentET=32.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=33.000 Elapsed=33.000 mLapDist=21.200/584.872 prevLapDist=556.167 prevCurrentET=32.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=33.200 Elapsed=33.200 mLapDist=25.680/584.872 prevLapDist=556.167 prevCurrentET=33.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=33.400 Elapsed=33.400 mLapDist=30.260/584.872 prevLapDist=556.167 prevCurrentET=33.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=33.600 Elapsed=33.600 mLapDist=35.003/584.872 prevLapDist=556.167 prevCurrentET=33.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=33.800 Elapsed=33.800 mLapDist=39.822/584.872 prevLapDist=556.167 prevCurrentET=33.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=34.000 Elapsed=34.000 mLapDist=44.423/584.872 prevLapDist=556.167 prevCurrentET=33.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=34.200 Elapsed=34.200 mLapDist=48.658/584.872 prevLapDist=556.167 prevCurrentET=34.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=34.400 Elapsed=34.400 mLapDist=52.468/584.872 prevLapDist=556.167 prevCurrentET=34.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=34.600 Elapsed=34.600 mLapDist=55.853/584.872 prevLapDist=556.167 prevCurrentET=34.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=34.800 Elapsed=34.800 mLapDist=58.894/584.872 prevLapDist=556.167 prevCurrentET=34.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=35.000 Elapsed=35.000 mLapDist=61.764/584.872 prevLapDist=556.167 prevCurrentET=34.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=35.200 Elapsed=35.200 mLapDist=64.412/584.872 prevLapDist=556.167 prevCurrentET=35.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=35.400 Elapsed=35.400 mLapDist=67.017/584.872 prevLapDist=556.167 prevCurrentET=35.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=35.600 Elapsed=35.600 mLapDist=69.962/584.872 prevLapDist=556.167 prevCurrentET=35.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=35.800 Elapsed=35.800 mLapDist=73.369/584.872 prevLapDist=556.167 prevCurrentET=35.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=36.000 Elapsed=36.000 mLapDist=76.114/584.872 prevLapDist=556.167 prevCurrentET=35.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=36.200 Elapsed=36.200 mLapDist=79.574/584.872 prevLapDist=556.167 prevCurrentET=36.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=36.400 Elapsed=36.400 mLapDist=82.264/584.872 prevLapDist=556.167 prevCurrentET=36.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=36.600 Elapsed=36.600 mLapDist=85.461/584.872 prevLapDist=556.167 prevCurrentET=36.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=36.800 Elapsed=36.800 mLapDist=88.352/584.872 prevLapDist=556.167 prevCurrentET=36.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=37.000 Elapsed=37.000 mLapDist=90.802/584.872 prevLapDist=556.167 prevCurrentET=36.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=37.200 Elapsed=37.200 mLapDist=93.573/584.872 prevLapDist=556.167 prevCurrentET=37.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=37.400 Elapsed=37.400 mLapDist=96.246/584.872 prevLapDist=556.167 prevCurrentET=37.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=37.600 Elapsed=37.600 mLapDist=99.297/584.872 prevLapDist=556.167 prevCurrentET=37.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=37.800 Elapsed=37.800 mLapDist=102.241/584.872 prevLapDist=556.167 prevCurrentET=37.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=38.000 Elapsed=38.000 mLapDist=105.434/584.872 prevLapDist=556.167 prevCurrentET=37.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=38.200 Elapsed=38.200 mLapDist=108.651/584.872 prevLapDist=556.167 prevCurrentET=38.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=38.400 Elapsed=38.400 mLapDist=111.979/584.872 prevLapDist=556.167 prevCurrentET=38.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=38.600 Elapsed=38.600 mLapDist=115.421/584.872 prevLapDist=556.167 prevCurrentET=38.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=38.800 Elapsed=38.800 mLapDist=119.019/584.872 prevLapDist=556.167 prevCurrentET=38.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=39.000 Elapsed=39.000 mLapDist=122.798/584.872 prevLapDist=556.167 prevCurrentET=38.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=39.200 Elapsed=39.200 mLapDist=126.731/584.872 prevLapDist=556.167 prevCurrentET=39.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=39.400 Elapsed=39.400 mLapDist=130.829/584.872 prevLapDist=556.167 prevCurrentET=39.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=39.600 Elapsed=39.600 mLapDist=135.087/584.872 prevLapDist=556.167 prevCurrentET=39.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=39.800 Elapsed=39.800 mLapDist=139.510/584.872 prevLapDist=556.167 prevCurrentET=39.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=40.000 Elapsed=40.000 mLapDist=144.098/584.872 prevLapDist=556.167 prevCurrentET=39.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=40.200 Elapsed=40.200 mLapDist=148.847/584.872 prevLapDist=556.167 prevCurrentET=40.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=40.400 Elapsed=40.400 mLapDist=153.751/584.872 prevLapDist=556.167 prevCurrentET=40.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=40.600 Elapsed=40.600 mLapDist=158.797/584.872 prevLapDist=556.167 prevCurrentET=40.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=40.800 Elapsed=40.800 mLapDist=163.703/584.872 prevLapDist=556.167 prevCurrentET=40.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=41.000 Elapsed=41.000 mLapDist=168.137/584.872 prevLapDist=556.167 prevCurrentET=40.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=41.200 Elapsed=41.200 mLapDist=172.049/584.872 prevLapDist=556.167 prevCurrentET=41.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=41.400 Elapsed=41.400 mLapDist=175.459/584.872 prevLapDist=556.167 prevCurrentET=41.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=41.600 Elapsed=41.600 mLapDist=178.634/584.872 prevLapDist=556.167 prevCurrentET=41.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=41.800 Elapsed=41.800 mLapDist=181.778/584.872 prevLapDist=556.167 prevCurrentET=41.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=42.000 Elapsed=42.000 mLapDist=184.940/584.872 prevLapDist=556.167 prevCurrentET=41.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=42.200 Elapsed=42.200 mLapDist=188.212/584.872 prevLapDist=556.167 prevCurrentET=42.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=42.400 Elapsed=42.400 mLapDist=191.705/584.872 prevLapDist=556.167 prevCurrentET=42.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=42.600 Elapsed=42.600 mLapDist=195.257/584.872 prevLapDist=556.167 prevCurrentET=42.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=42.800 Elapsed=42.800 mLapDist=198.887/584.872 prevLapDist=556.167 prevCurrentET=42.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=43.000 Elapsed=43.000 mLapDist=202.523/584.872 prevLapDist=556.167 prevCurrentET=42.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=43.200 Elapsed=43.200 mLapDist=206.495/584.872 prevLapDist=556.167 prevCurrentET=43.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=43.400 Elapsed=43.400 mLapDist=210.771/584.872 prevLapDist=556.167 prevCurrentET=43.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=43.600 Elapsed=43.600 mLapDist=215.167/584.872 prevLapDist=556.167 prevCurrentET=43.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=43.800 Elapsed=43.800 mLapDist=219.571/584.872 prevLapDist=556.167 prevCurrentET=43.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=44.000 Elapsed=44.000 mLapDist=223.913/584.872 prevLapDist=556.167 prevCurrentET=43.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=44.200 Elapsed=44.200 mLapDist=227.218/584.872 prevLapDist=556.167 prevCurrentET=44.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=44.400 Elapsed=44.400 mLapDist=230.901/584.872 prevLapDist=556.167 prevCurrentET=44.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=44.600 Elapsed=44.600 mLapDist=233.927/584.872 prevLapDist=556.167 prevCurrentET=44.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=44.800 Elapsed=44.800 mLapDist=236.283/584.872 prevLapDist=556.167 prevCurrentET=44.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=45.000 Elapsed=45.000 mLapDist=238.415/584.872 prevLapDist=556.167 prevCurrentET=44.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=45.200 Elapsed=45.200 mLapDist=240.272/584.872 prevLapDist=556.167 prevCurrentET=45.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=45.400 Elapsed=45.400 mLapDist=241.830/584.872 prevLapDist=556.167 prevCurrentET=45.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=45.600 Elapsed=45.600 mLapDist=244.217/584.872 prevLapDist=556.167 prevCurrentET=45.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=45.800 Elapsed=45.800 mLapDist=246.159/584.872 prevLapDist=556.167 prevCurrentET=45.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=46.000 Elapsed=46.000 mLapDist=249.459/584.872 prevLapDist=556.167 prevCurrentET=45.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=46.200 Elapsed=46.200 mLapDist=251.842/584.872 prevLapDist=556.167 prevCurrentET=46.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=46.400 Elapsed=46.400 mLapDist=255.341/584.872 prevLapDist=556.167 prevCurrentET=46.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=46.600 Elapsed=46.600 mLapDist=258.819/584.872 prevLapDist=556.167 prevCurrentET=46.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=46.800 Elapsed=46.800 mLapDist=261.608/584.872 prevLapDist=556.167 prevCurrentET=46.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=47.000 Elapsed=47.000 mLapDist=265.053/584.872 prevLapDist=556.167 prevCurrentET=46.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=47.200 Elapsed=47.200 mLapDist=268.474/584.872 prevLapDist=556.167 prevCurrentET=47.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=47.400 Elapsed=47.400 mLapDist=271.636/584.872 prevLapDist=556.167 prevCurrentET=47.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=47.600 Elapsed=47.600 mLapDist=275.188/584.872 prevLapDist=556.167 prevCurrentET=47.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=47.800 Elapsed=47.800 mLapDist=278.767/584.872 prevLapDist=556.167 prevCurrentET=47.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=48.000 Elapsed=48.000 mLapDist=282.349/584.872 prevLapDist=556.167 prevCurrentET=47.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=48.200 Elapsed=48.200 mLapDist=286.102/584.872 prevLapDist=556.167 prevCurrentET=48.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=48.400 Elapsed=48.400 mLapDist=289.943/584.872 prevLapDist=556.167 prevCurrentET=48.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=48.600 Elapsed=48.600 mLapDist=293.908/584.872 prevLapDist=556.167 prevCurrentET=48.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=48.800 Elapsed=48.800 mLapDist=298.008/584.872 prevLapDist=556.167 prevCurrentET=48.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=49.000 Elapsed=49.000 mLapDist=302.022/584.872 prevLapDist=556.167 prevCurrentET=48.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=49.200 Elapsed=49.200 mLapDist=305.762/584.872 prevLapDist=556.167 prevCurrentET=49.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=49.400 Elapsed=49.400 mLapDist=309.330/584.872 prevLapDist=556.167 prevCurrentET=49.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=49.600 Elapsed=49.600 mLapDist=312.645/584.872 prevLapDist=556.167 prevCurrentET=49.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=49.800 Elapsed=49.800 mLapDist=315.902/584.872 prevLapDist=556.167 prevCurrentET=49.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=50.000 Elapsed=50.000 mLapDist=319.214/584.872 prevLapDist=556.167 prevCurrentET=49.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=50.200 Elapsed=50.200 mLapDist=322.145/584.872 prevLapDist=556.167 prevCurrentET=50.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=50.400 Elapsed=50.400 mLapDist=325.833/584.872 prevLapDist=556.167 prevCurrentET=50.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=50.600 Elapsed=50.600 mLapDist=329.838/584.872 prevLapDist=556.167 prevCurrentET=50.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=50.800 Elapsed=50.800 mLapDist=333.707/584.872 prevLapDist=556.167 prevCurrentET=50.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=51.000 Elapsed=51.000 mLapDist=336.164/584.872 prevLapDist=556.167 prevCurrentET=50.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=51.200 Elapsed=51.200 mLapDist=339.062/584.872 prevLapDist=556.167 prevCurrentET=51.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=51.400 Elapsed=51.400 mLapDist=341.097/584.872 prevLapDist=556.167 prevCurrentET=51.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=51.600 Elapsed=51.600 mLapDist=343.622/584.872 prevLapDist=556.167 prevCurrentET=51.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=51.800 Elapsed=51.800 mLapDist=345.797/584.872 prevLapDist=556.167 prevCurrentET=51.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=52.000 Elapsed=52.000 mLapDist=348.065/584.872 prevLapDist=556.167 prevCurrentET=51.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=52.200 Elapsed=52.200 mLapDist=350.474/584.872 prevLapDist=556.167 prevCurrentET=52.000 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=52.400 Elapsed=52.400 mLapDist=352.903/584.872 prevLapDist=556.167 prevCurrentET=52.200 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=52.600 Elapsed=52.600 mLapDist=355.626/584.872 prevLapDist=556.167 prevCurrentET=52.400 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=52.800 Elapsed=52.800 mLapDist=358.356/584.872 prevLapDist=556.167 prevCurrentET=52.600 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=53.000 Elapsed=53.000 mLapDist=361.364/584.872 prevLapDist=556.167 prevCurrentET=52.800 deltaBest=+0.00
mLapStartET=0.000 mCurrentET=53.200 Elapsed=53.200 mLapDist=364.438/584.872 prevLapDist=556.167 prevCurrentET=53.000 deltaBest=+0.00
